1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To JOHN P. LIVADARY, LLOYD RUSSELL and the COLUMBIA STUDIO SOUND DEPARTMENT for an improved limiting amplifier as applied to sound level comparison devices."
1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To ROLAND MILLER and MAX GOEPPINGER of Magnascope Corporation for the design and development of a cathode ray magnetic sound track viewer.
1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To CARLOS RIVAS, G.M. SPRAGUE and the METRO-GOLDWYN-MAYER STUDIO SOUND DEPARTMENT for the design of a magnetic sound editing machine."
1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To FRED WILSON of the Samuel Goldwyn Studio Sound Department for the design of a variable multiple-band equalizer.
1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To P.C. YOUNG of the Metro-Goldwyn-Mayer Studio Projection Department for the practical application of a variable focal length attachment to motion picture projector lenses.
1954,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To FRED KNOTH and ORIEN ERNEST of the Universal-International Studio Technical Department for the development of a hand portable, electric, dry oil-fog machine."
1955,ACTOR,True,Ernest Borgnine
1955,ACTOR,False,James Cagney
1955,ACTOR,False,James Dean
1955,ACTOR,False,Frank Sinatra
1955,ACTOR,False,Spencer Tracy
1955,ACTOR IN A SUPPORTING ROLE,False,Arthur Kennedy
1955,ACTOR IN A SUPPORTING ROLE,True,Jack Lemmon
1955,ACTOR IN A SUPPORTING ROLE,False,Joe Mantell
1955,ACTOR IN A SUPPORTING ROLE,False,Sal Mineo
1955,ACTOR IN A SUPPORTING ROLE,False,Arthur O'Connell
1955,ACTRESS,False,Susan Hayward
1955,ACTRESS,False,Katharine Hepburn
1955,ACTRESS,False,Jennifer Jones
1955,ACTRESS,True,Anna Magnani
1955,ACTRESS,False,Eleanor Parker
1955,ACTRESS IN A SUPPORTING ROLE,False,Betsy Blair
1955,ACTRESS IN A SUPPORTING ROLE,False,Peggy Lee
1955,ACTRESS IN A SUPPORTING ROLE,False,Marisa Pavan
1955,ACTRESS IN A SUPPORTING ROLE,True,Jo Van Fleet
1955,ACTRESS IN A SUPPORTING ROLE,False,Natalie Wood
1955,HONORARY FOREIGN LANGUAGE FILM AWARD,True,"To Samurai, The Legend of Musashi - Best Foreign Language Film first released in the United States during 1955."
1955,SCIENTIFIC OR TECHNICAL AWARD (Class I),True,To the NATIONAL CARBON CO. for the development and production of a high efficiency yellow flame carbon for motion picture color photography.
1955,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,To the EASTMAN KODAK CO. for Eastman Tri-X Panchromatic Negative Film.
1955,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To FARCIOT EDOUART, HAL CORL and the PARAMOUNT STUDIO TRANSPARENCY DEPARTMENT for the engineering and development of a double-frame, triple-head background projector."
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To 20TH CENTURY-FOX STUDIO and the BAUSCH & LOMB CO. for the new combination lenses for CinemaScope Photography.
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To WALTER JOLLEY, MAURICE LARSON and R.H. SPIES of 20th Century-Fox Studio for a spraying process which creates simulated metallic surfaces."
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To STEVE KRILANOVICH for an improved camera dolly incorporating multi-directional steering.
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To DAVE ANDERSON of 20th Century-Fox Studio for an improved spotlight capable of maintaining a fixed circle of light at constant intensity over varied distances.
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To LOREN L. RYDER, CHARLES WEST, HENRY FRACKER and the PARAMOUNT STUDIOS for a projection film index to establish proper framing for various aspect ratios."
1955,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To FARCIOT EDOUART, HAL CORL and the PARAMOUNT STUDIO TRANSPARENCY DEPARTMENT for an improved dual stereopticon background projector."
1956,ACTOR,True,Yul Brynner
1956,ACTOR,False,James Dean
1956,ACTOR,False,Kirk Douglas
1956,ACTOR,False,Rock Hudson
1956,ACTOR,False,Sir Laurence Olivier
1956,ACTOR IN A SUPPORTING ROLE,False,Don Murray
1956,ACTOR IN A SUPPORTING ROLE,False,Anthony Perkins
1956,ACTOR IN A SUPPORTING ROLE,True,Anthony Quinn
1956,ACTOR IN A SUPPORTING ROLE,False,Mickey Rooney
1956,ACTOR IN A SUPPORTING ROLE,False,Robert Stack
1956,ACTRESS,False,Carroll Baker
1956,ACTRESS,True,Ingrid Bergman
1956,ACTRESS,False,Katharine Hepburn
1956,ACTRESS,False,Nancy Kelly
1956,ACTRESS,False,Deborah Kerr
1956,ACTRESS IN A SUPPORTING ROLE,False,Mildred Dunnock
1956,ACTRESS IN A SUPPORTING ROLE,False,Eileen Heckart
1956,ACTRESS IN A SUPPORTING ROLE,False,Mercedes McCambridge
1956,ACTRESS IN A SUPPORTING ROLE,False,Patty McCormack
1956,ACTRESS IN A SUPPORTING ROLE,True,Dorothy Malone
1956,JEAN HERSHOLT HUMANITARIAN AWARD,True,Y. Frank Freeman
1956,HONORARY AWARD,True,To Eddie Cantor for distinguished service to the film industry.
1956,IRVING G. THALBERG MEMORIAL AWARD,True,Buddy Adler
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To RICHARD H. RANGER of Rangertone, Inc., for the development of a synchronous recording and reproducing system for quarter-inch magnetic tape."
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To TED HIRSCH, CARL HAUGE and EDWARD REICHARD of Consolidated Film Industries for an automatic scene counter for laboratory projection rooms."
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To the TECHNICAL DEPARTMENTS OF PARAMOUNT PICTURES CORP. for the engineering and development of the Paramount light-weight horizontal-movement VistaVision camera.
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To ROY C. STEWART AND SONS of Stewart-Trans Lux Corp., DR. C.R. DAILY and the TRANSPARENCY DEPARTMENT OF PARAMOUNT PICTURES CORP. for the engineering and development of the HiTrans and Para-HiTrans rear projection screens."
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To the CONSTRUCTION DEPARTMENT OF METRO-GOLDWYN-MAYER STUDIO for a new hand-portable fog machine.
1956,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To DANIEL J. BLOOMBERG, JOHN POND, WILLIAM WADE and the ENGINEERING AND CAMERA DEPARTMENTS OF REPUBLIC STUDIO for the Naturama adaptation to the Mitchell camera."
1957,ACTOR,False,Marlon Brando
1957,ACTOR,False,Anthony Franciosa
1957,ACTOR,True,Alec Guinness
1957,ACTOR,False,Charles Laughton
1957,ACTOR,False,Anthony Quinn
1957,ACTOR IN A SUPPORTING ROLE,True,Red Buttons
1957,ACTOR IN A SUPPORTING ROLE,False,Vittorio De Sica
1957,ACTOR IN A SUPPORTING ROLE,False,Sessue Hayakawa
1957,ACTOR IN A SUPPORTING ROLE,False,Arthur Kennedy
1957,ACTOR IN A SUPPORTING ROLE,False,Russ Tamblyn
1957,ACTRESS,False,Deborah Kerr
1957,ACTRESS,False,Anna Magnani
1957,ACTRESS,False,Elizabeth Taylor
1957,ACTRESS,False,Lana Turner
1957,ACTRESS,True,Joanne Woodward
1957,ACTRESS IN A SUPPORTING ROLE,False,Carolyn Jones
1957,ACTRESS IN A SUPPORTING ROLE,False,Elsa Lanchester
1957,ACTRESS IN A SUPPORTING ROLE,False,Hope Lange
1957,ACTRESS IN A SUPPORTING ROLE,True,Miyoshi Umeki
1957,ACTRESS IN A SUPPORTING ROLE,False,Diane Varsi
1957,JEAN HERSHOLT HUMANITARIAN AWARD,True,Samuel Goldwyn
1957,HONORARY AWARD,True,To Charles Brackett for outstanding service to the Academy.
1957,HONORARY AWARD,True,To B.B. Kahane for distinguished service to the motion picture industry.
1957,HONORARY AWARD,True,"To Gilbert M. (""Broncho Billy"") Anderson, motion picture pioneer, for his contributions to the development of motion pictures as entertainment."
1957,HONORARY AWARD,True,To The Society of Motion Picture and Television Engineers for their contributions to the advancement of the motion picture industry.
1957,SCIENTIFIC OR TECHNICAL AWARD (Class I),True,To the TODD-AO CORP. and WESTREX CORP. for developing a method of producing and exhibiting wide-film motion pictures known as the Todd-AO System.
1957,SCIENTIFIC OR TECHNICAL AWARD (Class I),True,To THE MOTION PICTURE RESEARCH COUNCIL for the design and development of a high efficiency projection screen for drive-in theatres.
1957,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,To the SOCIÉTÉ D'OPTIQUE ET DE MECANIQUE DE HAUTE PRECISION for the development of a high speed vari-focal photographic lens.
1957,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To HARLAN L. BAUMBACH, LORAND WARGO, HOWARD M. LITTLE and the UNICORN ENGINEERING CORP. for the development of an Automatic Printer Light Selector."
1957,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To CHARLES E. SUTTER, WILLIAM B. SMITH, PARAMOUNT PICTURES CORP. and GENERAL CABLE CORP. for the engineering and application to studio use of aluminum lightweight electrical cable and connectors."
1958,ACTOR,False,Tony Curtis
1958,ACTOR,False,Paul Newman
1958,ACTOR,True,David Niven
1958,ACTOR,False,Sidney Poitier
1958,ACTOR,False,Spencer Tracy
1958,ACTOR IN A SUPPORTING ROLE,False,Theodore Bikel
1958,ACTOR IN A SUPPORTING ROLE,False,Lee J. Cobb
1958,ACTOR IN A SUPPORTING ROLE,True,Burl Ives
1958,ACTOR IN A SUPPORTING ROLE,False,Arthur Kennedy
1958,ACTOR IN A SUPPORTING ROLE,False,Gig Young
1958,ACTRESS,True,Susan Hayward
1958,ACTRESS,False,Deborah Kerr
1958,ACTRESS,False,Shirley MacLaine
1958,ACTRESS,False,Rosalind Russell
1958,ACTRESS,False,Elizabeth Taylor
1958,ACTRESS IN A SUPPORTING ROLE,False,Peggy Cass
1958,ACTRESS IN A SUPPORTING ROLE,True,Wendy Hiller
1958,ACTRESS IN A SUPPORTING ROLE,False,Martha Hyer
1958,ACTRESS IN A SUPPORTING ROLE,False,Maureen Stapleton
1958,ACTRESS IN A SUPPORTING ROLE,False,Cara Williams
1958,HONORARY AWARD,True,To Maurice Chevalier for his contributions to the world of entertainment for more than half a century.
1958,IRVING G. THALBERG MEMORIAL AWARD,True,Jack L. Warner
1958,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To DON W. PRIDEAUX, LEROY G. LEIGHTON and the LAMP DIVISION OF GENERAL ELECTRIC CO. for the development and production of an improved 10 kilowatt lamp for motion picture set lighting."
1958,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To PANAVISION, INC., for the design and development of the Auto Panatar anamorphic photographic lens for 35mm CinemaScope photography."
1958,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To WILLY BORBERG of the General Precision Laboratory, Inc., for the development of a high speed intermittent movement for 35mm motion picture theatre projection equipment."
1958,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To FRED PONEDEL, GEORGE BROWN and CONRAD BOYE of the Warner Bros. Special Effects Department for the design and fabrication of a new rapid fire marble gun."
1959,ACTOR,False,Laurence Harvey
1959,ACTOR,True,Charlton Heston
1959,ACTOR,False,Jack Lemmon
1959,ACTOR,False,Paul Muni
1959,ACTOR,False,James Stewart
1959,ACTOR IN A SUPPORTING ROLE,True,Hugh Griffith
1959,ACTOR IN A SUPPORTING ROLE,False,Arthur O'Connell
1959,ACTOR IN A SUPPORTING ROLE,False,George C. Scott
1959,ACTOR IN A SUPPORTING ROLE,False,Robert Vaughn
1959,ACTOR IN A SUPPORTING ROLE,False,Ed Wynn
1959,ACTRESS,False,Doris Day
1959,ACTRESS,False,Audrey Hepburn
1959,ACTRESS,False,Katharine Hepburn
1959,ACTRESS,True,Simone Signoret
1959,ACTRESS,False,Elizabeth Taylor
1959,ACTRESS IN A SUPPORTING ROLE,False,Hermione Baddeley
1959,ACTRESS IN A SUPPORTING ROLE,False,Susan Kohner
1959,ACTRESS IN A SUPPORTING ROLE,False,Juanita Moore
1959,ACTRESS IN A SUPPORTING ROLE,False,Thelma Ritter
1959,ACTRESS IN A SUPPORTING ROLE,True,Shelley Winters
1959,JEAN HERSHOLT HUMANITARIAN AWARD,True,Bob Hope
1959,HONORARY AWARD,True,To Lee De Forest for his pioneering inventions which brought sound to the motion picture.
1959,HONORARY AWARD,True,To Buster Keaton for his unique talents which brought immortal comedies to the screen.
1959,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To DOUGLAS G. SHEARER of Metro-Goldwyn-Mayer, Inc., and ROBERT E. GOTTSCHALK and JOHN R. MOORE of Panavision, Inc., for the development of a system of producing and exhibiting wide-film motion pictures known as Camera 65."
1959,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To WADSWORTH E. POHL, WILLIAM EVANS, WERNER HOPF, S.E. HOWSE, THOMAS P. DIXON, STANFORD RESEARCH INSTITUTE and TECHNICOLOR CORP., for the design and development of the Technicolor Electronic Printing Timer."
1959,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To WADSWORTH E. POHL, JACK ALFORD, HENRY IMUS, JOSEPH SCHMIT, PAUL FASSNACHT, AL LOFQUIST and TECHNICOLOR CORP., for the development and practical application of equipment for wet printing."
1959,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To DR. HOWARD S. COLEMAN, DR. A. FRANCIS TURNER, HAROLD H. SCHROEDER, JAMES R. BENFORD and HAROLD E. ROSENBERGER of the Bausch & Lomb Optical Co. for the design and development of the Balcold Projection Mirror."
1959,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To ROBERT P. GUTTERMAN of General Kinetics, Inc., and LIPSNER-SMITH CORP. for the design and development of the CF-2 Ultra-sonic Film Cleaner."
1959,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To UB IWERKS of Walt Disney Prods. for the design of an improved optical printer for special effects and matte shots.
1959,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To E.L. STONES, GLEN ROBINSON, WINFIELD HUBBARD and LUTHER NEWMAN of the Metro-Goldwyn-Mayer Studio Construction Department for the design of a multiple cable remote controlled winch."
1960,ACTOR,False,Trevor Howard
1960,ACTOR,True,Burt Lancaster
1960,ACTOR,False,Jack Lemmon
1960,ACTOR,False,Laurence Olivier
1960,ACTOR,False,Spencer Tracy
1960,ACTOR IN A SUPPORTING ROLE,False,Peter Falk
1960,ACTOR IN A SUPPORTING ROLE,False,Jack Kruschen
1960,ACTOR IN A SUPPORTING ROLE,False,Sal Mineo
1960,ACTOR IN A SUPPORTING ROLE,True,Peter Ustinov
1960,ACTOR IN A SUPPORTING ROLE,False,Chill Wills
1960,ACTRESS,False,Greer Garson
1960,ACTRESS,False,Deborah Kerr
1960,ACTRESS,False,Shirley MacLaine
1960,ACTRESS,False,Melina Mercouri
1960,ACTRESS,True,Elizabeth Taylor
1960,ACTRESS IN A SUPPORTING ROLE,False,Glynis Johns
1960,ACTRESS IN A SUPPORTING ROLE,True,Shirley Jones
1960,ACTRESS IN A SUPPORTING ROLE,False,Shirley Knight
1960,ACTRESS IN A SUPPORTING ROLE,False,Janet Leigh
1960,ACTRESS IN A SUPPORTING ROLE,False,Mary Ure
1960,JEAN HERSHOLT HUMANITARIAN AWARD,True,Sol Lesser
1960,HONORARY AWARD,True,"To Gary Cooper for his many memorable screen performances and the international recognition he, as an individual, has gained for the motion picture industry."
1960,HONORARY AWARD,True,To Stan Laurel for his creative pioneering in the field of cinema comedy.
1960,HONORARY AWARD,True,"To Hayley Mills for Pollyanna , the most outstanding juvenile performance during 1960."
1960,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To AMPEX PROFESSIONAL PRODUCTS CO. for the production of a well-engineered multi-purpose sound system combining high standards of quality with convenience of control, dependable operation and simplified emergency provisions."
1960,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To ARTHUR HOLCOMB, PETRO VLAHOS and COLUMBIA STUDIO CAMERA DEPARTMENT for a camera flicker indicating device."
1960,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To ANTHONY PAGLIA and the 20TH CENTURY-FOX STUDIO MECHANICAL EFFECTS DEPARTMENT for the design and construction of a miniature flak gun and ammunition.
1960,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To CARL HAUGE, ROBERT GRUBEL and EDWARD REICHARD of Consolidated Film Industries for the development of an automatic developer replenisher system."
1961,ACTOR,False,Charles Boyer
1961,ACTOR,False,Paul Newman
1961,ACTOR,True,Maximilian Schell
1961,ACTOR,False,Spencer Tracy
1961,ACTOR,False,Stuart Whitman
1961,ACTOR IN A SUPPORTING ROLE,True,George Chakiris
1961,ACTOR IN A SUPPORTING ROLE,False,Montgomery Clift
1961,ACTOR IN A SUPPORTING ROLE,False,Peter Falk
1961,ACTOR IN A SUPPORTING ROLE,False,Jackie Gleason
1961,ACTOR IN A SUPPORTING ROLE,False,George C. Scott
1961,ACTRESS,False,Audrey Hepburn
1961,ACTRESS,False,Piper Laurie
1961,ACTRESS,True,Sophia Loren
1961,ACTRESS,False,Geraldine Page
1961,ACTRESS,False,Natalie Wood
1961,ACTRESS IN A SUPPORTING ROLE,False,Fay Bainter
1961,ACTRESS IN A SUPPORTING ROLE,False,Judy Garland
1961,ACTRESS IN A SUPPORTING ROLE,False,Lotte Lenya
1961,ACTRESS IN A SUPPORTING ROLE,False,Una Merkel
1961,ACTRESS IN A SUPPORTING ROLE,True,Rita Moreno
1961,JEAN HERSHOLT HUMANITARIAN AWARD,True,George Seaton
1961,HONORARY AWARD,True,"To William L. Hendricks for his outstanding patriotic service in the conception, writing and production of the Marine Corps film, A Force in Readiness , which has brought honor to the Academy and the motion picture industry."
1961,HONORARY AWARD,True,To Fred L. Metzler for his dedication and outstanding service to the Academy of Motion Picture Arts and Sciences.
1961,HONORARY AWARD,True,To Jerome Robbins for his brilliant achievements in the art of choreography on film.
1961,IRVING G. THALBERG MEMORIAL AWARD,True,Stanley Kramer
1961,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To SYLVANIA ELECTRIC PRODUCTS, INC., for the development of a hand held high-power photographic lighting unit known as the Sun Gun Professional."
1961,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To JAMES DALE, S. WILSON, H.E. RICE, JOHN RUDE, LAURIE ATKIN, WADSWORTH E. POHL, H. PEASGOOD and TECHNICOLOR CORP. for a process of automatic selective printing."
1961,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To 20TH CENTURY-FOX RESEARCH DEPARTMENT, under the direction of E.I. SPONABLE and HERBERT E. BRAGG, and DELUXE LABORATORIES, INC., with the assistance of F.D. LESLIE, R.D. WHITMORE, A.A. ALDEN, ENDEL POOL and JAMES B. GORDON for a system of decompressing and recomposing CinemaScope pictures for conventional aspect ratios."
1961,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To HURLETRON, INC., ELECTRIC EYE EQUIPMENT DIVISION, for an automatic light changing system for motion picture printers."
1961,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To WADSWORTH E. POHL and TECHNICOLOR CORP. for an integrated sound and picture transfer process.
1962,ACTOR,False,Burt Lancaster
1962,ACTOR,False,Jack Lemmon
1962,ACTOR,False,Marcello Mastroianni
1962,ACTOR,False,Peter O'Toole
1962,ACTOR,True,Gregory Peck
1962,ACTOR IN A SUPPORTING ROLE,True,Ed Begley
1962,ACTOR IN A SUPPORTING ROLE,False,Victor Buono
1962,ACTOR IN A SUPPORTING ROLE,False,Telly Savalas
1962,ACTOR IN A SUPPORTING ROLE,False,Omar Sharif
1962,ACTOR IN A SUPPORTING ROLE,False,Terence Stamp
1962,ACTRESS,True,Anne Bancroft
1962,ACTRESS,False,Bette Davis
1962,ACTRESS,False,Katharine Hepburn
1962,ACTRESS,False,Geraldine Page
1962,ACTRESS,False,Lee Remick
1962,ACTRESS IN A SUPPORTING ROLE,False,Mary Badham
1962,ACTRESS IN A SUPPORTING ROLE,True,Patty Duke
1962,ACTRESS IN A SUPPORTING ROLE,False,Shirley Knight
1962,ACTRESS IN A SUPPORTING ROLE,False,Angela Lansbury
1962,ACTRESS IN A SUPPORTING ROLE,False,Thelma Ritter
1962,JEAN HERSHOLT HUMANITARIAN AWARD,True,Steve Broidy
1962,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,To RALPH CHAPMAN for the design and development of an advanced motion picture camera crane.
1962,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To ALBERT S. PRATT, JAMES L. WASSELL and HANS C. WOHLRAB of the Professional Equipment Divison of Bell & Howell Co., for the design and development of a new and improved automatic motion picture additive color printer."
1962,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To NORTH AMERICAN PHILIPS CO., INC., for the design and engineering of the Norelco Universal 70/35mm motion picture projector."
1962,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To CHARLES E. SUTTER, WILLIAM BRYSON SMITH and LOUIS C. KENNELL of Paramount Pictures Corp. for the engineering and application to motion picture production of a new system of electric power distribution."
1962,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To ELECTRO-VOICE, INC., for a highly directional dynamic line microphone."
1962,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To LOUIS G. MacKENZIE for a selective sound effects repeater.
1963,ACTOR,False,Albert Finney
1963,ACTOR,False,Richard Harris
1963,ACTOR,False,Rex Harrison
1963,ACTOR,False,Paul Newman
1963,ACTOR,True,Sidney Poitier
1963,ACTOR IN A SUPPORTING ROLE,False,Nick Adams
1963,ACTOR IN A SUPPORTING ROLE,False,Bobby Darin
1963,ACTOR IN A SUPPORTING ROLE,True,Melvyn Douglas
1963,ACTOR IN A SUPPORTING ROLE,False,Hugh Griffith
1963,ACTOR IN A SUPPORTING ROLE,False,John Huston
1963,ACTRESS,False,Leslie Caron
1963,ACTRESS,False,Shirley MacLaine
1963,ACTRESS,True,Patricia Neal
1963,ACTRESS,False,Rachel Roberts
1963,ACTRESS,False,Natalie Wood
1963,ACTRESS IN A SUPPORTING ROLE,False,Diane Cilento
1963,ACTRESS IN A SUPPORTING ROLE,False,Dame Edith Evans
1963,ACTRESS IN A SUPPORTING ROLE,False,Joyce Redman
1963,ACTRESS IN A SUPPORTING ROLE,True,Margaret Rutherford
1963,ACTRESS IN A SUPPORTING ROLE,False,Lilia Skala
1963,IRVING G. THALBERG MEMORIAL AWARD,True,Sam Spiegel
1963,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To DOUGLAS G. SHEARER and A. ARNOLD GILLESPIE of Metro-Goldwyn-Mayer Studios for the engineering of an improved Background Process Projection System.
1964,ACTOR,False,Richard Burton
1964,ACTOR,True,Rex Harrison
1964,ACTOR,False,Peter O'Toole
1964,ACTOR,False,Anthony Quinn
1964,ACTOR,False,Peter Sellers
1964,ACTOR IN A SUPPORTING ROLE,False,John Gielgud
1964,ACTOR IN A SUPPORTING ROLE,False,Stanley Holloway
1964,ACTOR IN A SUPPORTING ROLE,False,Edmond O'Brien
1964,ACTOR IN A SUPPORTING ROLE,False,Lee Tracy
1964,ACTOR IN A SUPPORTING ROLE,True,Peter Ustinov
1964,ACTRESS,True,Julie Andrews
1964,ACTRESS,False,Anne Bancroft
1964,ACTRESS,False,Sophia Loren
1964,ACTRESS,False,Debbie Reynolds
1964,ACTRESS,False,Kim Stanley
1964,ACTRESS IN A SUPPORTING ROLE,False,Gladys Cooper
1964,ACTRESS IN A SUPPORTING ROLE,False,Dame Edith Evans
1964,ACTRESS IN A SUPPORTING ROLE,False,Grayson Hall
1964,ACTRESS IN A SUPPORTING ROLE,True,Lila Kedrova
1964,ACTRESS IN A SUPPORTING ROLE,False,Agnes Moorehead
1964,HONORARY AWARD,True,To William Tuttle for his outstanding make-up achievement for 7 Faces of Dr. Lao .
1964,SCIENTIFIC OR TECHNICAL AWARD (Class I),True,"To PETRO VLAHOS, WADSWORTH E. POHL and UB IWERKS for the conception and perfection of techniques for Color Traveling Matte Composite Cinematography."
1964,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To SIDNEY P. SOLOW, EDWARD H. REICHARD, CARL W. HAUGE and JOB SANDERSON of Consolidated Film Industries for the design and development of a versatile Automatic 35mm Composite Color Printer."
1964,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,To PIERRE ANGENIEUX for the development of a ten-to-one Zoom Lens for cinematography.
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To MILTON FORMAN, RICHARD B. GLICKMAN and DANIEL J. PEARLMAN of ColorTran Industries for advancements in the design and application to motion picture photography of lighting units using quartz iodine lamps."
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To STEWART FILMSCREEN CORPORATION for a seamless translucent Blue Screen for Traveling Matte Color Cinematography.
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To ANTHONY PAGLIA and the 20TH CENTURY-FOX STUDIO MECHANICAL EFFECTS DEPARTMENT for an improved method of producing Explosion Flash Effects for motion pictures.
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To EDWARD H. REICHARD and CARL W. HAUGE of Consolidated Film Industries for the design of a Proximity Cue Detector and its application to motion picture printers.
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,"To EDWARD H. REICHARD, LEONARD L. SOKOLOW and CARL W. HAUGE of Consolidated Film Industries for the design and application to motion picture laboratory practice of a Stroboscopic Scene Tester for color and black-and-white film."
1964,SCIENTIFIC OR TECHNICAL AWARD (Class III),True,To NELSON TYLER for the design and construction of an improved Helicopter Camera System.
1965,ACTOR,False,Richard Burton
1965,ACTOR,True,Lee Marvin
1965,ACTOR,False,Laurence Olivier
1965,ACTOR,False,Rod Steiger
1965,ACTOR,False,Oskar Werner
1965,ACTOR IN A SUPPORTING ROLE,True,Martin Balsam
1965,ACTOR IN A SUPPORTING ROLE,False,Ian Bannen
1965,ACTOR IN A SUPPORTING ROLE,False,Tom Courtenay
1965,ACTOR IN A SUPPORTING ROLE,False,Michael Dunn
1965,ACTOR IN A SUPPORTING ROLE,False,Frank Finlay
1965,ACTRESS,False,Julie Andrews
1965,ACTRESS,True,Julie Christie
1965,ACTRESS,False,Samantha Eggar
1965,ACTRESS,False,Elizabeth Hartman
1965,ACTRESS,False,Simone Signoret
1965,ACTRESS IN A SUPPORTING ROLE,False,Ruth Gordon
1965,ACTRESS IN A SUPPORTING ROLE,False,Joyce Redman
1965,ACTRESS IN A SUPPORTING ROLE,False,Maggie Smith
1965,ACTRESS IN A SUPPORTING ROLE,True,Shelley Winters
1965,ACTRESS IN A SUPPORTING ROLE,False,Peggy Wood
1965,JEAN HERSHOLT HUMANITARIAN AWARD,True,Edmond L. DePatie
1965,HONORARY AWARD,True,To Bob Hope for unique and distinguished service to our industry and the Academy.
1965,IRVING G. THALBERG MEMORIAL AWARD,True,William Wyler
1965,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,"To ARTHUR J. HATCH of the Strong Electric Corporation subsidiary of General Precision Equipment Corporation, for the design and development of an Air Blown Carbon Arc Projection Lamp."
1965,SCIENTIFIC OR TECHNICAL AWARD (Class II),True,To STEFAN KUDELSKI for the design and development of the Nagra portable 1/4 inch tape recording system for motion picture sound recording.
1966,ACTOR,False,Alan Arkin
1966,ACTOR,False,Richard Burton
1966,ACTOR,False,Michael Caine
1966,ACTOR,False,Steve McQueen
1966,ACTOR,True,Paul Scofield
1966,ACTOR IN A SUPPORTING ROLE,False,Mako
1966,ACTOR IN A SUPPORTING ROLE,False,James Mason
1966,ACTOR IN A SUPPORTING ROLE,True,Walter Matthau
1966,ACTOR IN A SUPPORTING ROLE,False,George Segal
1966,ACTOR IN A SUPPORTING ROLE,False,Robert Shaw
1966,ACTRESS,False,Anouk Aimee
1966,ACTRESS,False,Ida Kaminska
1966,ACTRESS,False,Lynn Redgrave
